local_timestamp,connect_timestamp,flight_timestamp,raw_packet_timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,roll,pitch,yaw,max_g,temp,pressure,P_alt,lon,lat,Alt,vel_n,vel_e,vel_d,fix_type,ejection,launch
1753507536.9808512,1120.451422214508,0.0,38260,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,-0.1,-40.0,2.31,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507537.071062,1120.5416331291199,0.0,38348,-0.17,-0.03,0.97,0.0,0.0,0.0,40.4,0.2,-40.7,2.31,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507537.1476011,1120.6181721687317,0.0,38422,-0.18,-0.03,0.97,0.0,0.0,0.0,40.4,-0.1,-40.0,2.31,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507537.2356322,1120.7062032222748,0.0,38486,-0.18,-0.03,0.97,0.0,0.0,0.0,40.1,0.1,-40.5,2.32,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507537.5859396,1121.0565106868744,0.0,38574,-0.18,-0.03,0.97,0.0,0.0,0.0,39.9,0.0,-40.0,2.32,10.42,-1.21,0,42.45,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507537.7597651,1121.23033618927,0.0,39599,-0.18,-0.03,0.97,0.0,0.0,0.0,40.3,0.1,-40.1,2.32,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507538.3955092,1121.8660802841187,0.0,39659,-0.18,-0.03,0.97,0.0,0.0,0.0,40.4,0.0,-40.7,2.31,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507538.4784846,1121.949055671692,0.0,39732,-0.18,-0.03,0.97,0.0,0.0,0.0,39.9,0.2,-39.9,2.31,10.42,-1.21,0,42.45,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507538.838065,1122.3086359500885,0.0,39812,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.0,-40.1,2.31,10.42,-1.21,0,42.45,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507539.0074599,1122.4780309200287,0.0,40839,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.0,-40.4,2.31,10.42,-1.21,0,42.45,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507539.094094,1122.5646650791168,0.0,40911,-0.18,-0.03,0.97,0.0,0.0,0.0,40.0,0.0,-40.1,2.31,10.42,-1.21,0,42.45,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507539.1772554,1122.6478264331818,0.0,40990,-0.18,-0.03,0.97,0.0,0.0,0.0,40.0,-0.1,-40.2,2.31,10.42,-1.21,0,42.45,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507539.2550833,1122.7256543636322,0.0,41065,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,-0.1,-40.4,2.31,10.42,-1.21,0,42.45,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507539.3448033,1122.8153743743896,0.0,41139,-0.18,-0.03,0.97,0.0,0.0,0.0,40.1,0.1,-40.6,2.32,10.42,-1.21,0,42.45,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507539.4216757,1122.892246723175,0.0,41217,-0.17,-0.03,0.97,0.0,0.0,0.0,40.2,0.2,-40.3,2.31,10.42,-1.21,0,42.45,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507539.5050282,1122.9755992889404,0.0,41292,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.2,-40.4,2.31,10.42,-1.21,0,42.45,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507539.5919404,1123.0625114440918,0.0,41379,-0.17,-0.03,0.97,0.0,0.0,0.0,40.5,0.0,-40.0,2.31,10.42,-1.21,0,42.45,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507539.687244,1123.1578149795532,0.0,41468,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,0.0,-40.1,2.32,10.42,-1.21,0,42.45,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507540.3346286,1123.805199623108,0.0,41532,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,0.0,-40.1,2.32,10.42,-1.21,0,42.45,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507540.4099972,1123.880568265915,0.0,41621,-0.17,-0.03,0.97,0.0,0.0,0.0,40.2,0.0,-40.4,2.32,10.42,-1.21,0,42.45,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507541.050121,1124.5206921100616,0.0,41685,-0.18,-0.03,0.97,0.0,0.0,0.0,40.2,-0.4,-41.0,2.32,10.42,-1.21,0,42.45,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507541.492673,1124.9632439613342,0.0,42696,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,0.0,-40.0,2.32,10.42,-1.21,0,42.46,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507541.5824826,1125.0530536174774,0.0,42773,-0.17,-0.03,0.97,0.0,0.0,0.0,40.2,0.0,-40.4,2.31,10.42,-1.21,0,42.45,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507541.660828,1125.131399154663,0.0,42863,-0.17,-0.03,0.97,0.0,0.0,0.0,40.4,0.1,-40.2,2.32,10.42,-1.21,0,42.45,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507541.749408,1125.2199790477753,0.0,42937,-0.18,-0.03,0.97,0.0,0.0,0.0,40.1,0.0,-40.2,2.32,10.42,-1.21,0,42.46,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507542.3794935,1125.8500645160675,0.0,43015,-0.18,-0.03,0.97,0.0,0.0,0.0,40.1,-0.1,-39.9,2.32,10.42,-1.21,0,42.46,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507543.0770352,1126.547606229782,0.0,44024,-0.18,-0.03,0.97,0.0,0.0,0.0,40.0,0.1,-39.9,2.32,10.42,-1.21,0,42.46,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507543.2350724,1126.705643415451,0.0,45030,-0.18,-0.03,0.97,0.0,0.0,0.0,40.2,0.2,-40.3,2.32,10.42,-1.21,0,42.46,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507543.7208674,1127.1914384365082,0.0,45139,-0.17,-0.03,0.97,0.0,0.0,0.0,40.5,0.0,-40.8,2.32,10.42,-1.21,0,42.46,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507543.8175042,1127.288075208664,0.0,45213,-0.17,-0.03,0.97,0.0,0.0,0.0,40.3,-0.2,-40.7,2.32,10.42,-1.21,0,42.46,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507543.9149415,1127.3855125904083,0.0,45272,-0.18,-0.03,0.97,0.0,0.0,0.0,39.8,0.0,-40.4,2.31,10.42,-1.21,0,42.46,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507544.0138416,1127.4844126701355,0.0,45362,-0.17,-0.03,0.97,0.0,0.0,0.0,40.2,0.0,-40.0,2.31,10.42,-1.21,0,42.46,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507544.0936651,1127.564236164093,0.0,45435,-0.17,-0.03,0.97,0.0,0.0,0.0,40.3,0.0,-40.2,2.32,10.42,-1.21,0,42.46,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507544.1718774,1127.642448425293,0.0,45531,-0.18,-0.03,0.97,0.0,0.0,0.0,40.4,-0.1,-39.9,2.32,10.42,-1.21,0,42.46,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507544.2536297,1127.7242007255554,0.0,45590,-0.18,-0.03,0.97,0.0,0.0,0.0,39.7,-0.2,-40.8,2.32,10.42,-1.21,0,42.46,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507544.6117318,1128.0823028087616,0.0,45663,-0.18,-0.03,0.97,0.0,0.0,0.0,40.0,0.0,-40.2,2.32,10.42,-1.21,0,42.46,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507544.7823658,1128.2529368400574,0.0,46680,-0.18,-0.03,0.97,0.0,0.0,0.0,40.1,-0.1,-40.2,2.32,10.42,-1.21,0,42.46,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507545.4149468,1128.885517835617,0.0,46755,-0.18,-0.03,0.97,0.0,0.0,0.0,39.7,0.0,-40.0,2.32,10.42,-1.21,0,42.47,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507545.6373243,1129.107895374298,0.0,46842,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.4,-40.6,2.32,10.42,-1.21,0,42.47,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507546.2678978,1129.7384688854218,0.0,46920,-0.18,-0.03,0.97,0.0,0.0,0.0,39.8,0.0,-40.6,2.32,10.42,-1.21,0,42.47,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507547.1128354,1130.5834064483643,0.0,47929,-0.18,-0.03,0.97,0.0,0.0,0.0,40.3,0.1,-40.2,2.32,10.42,-1.21,0,42.47,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507547.2770858,1130.7476568222046,0.0,48929,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.2,-40.3,2.32,10.42,-1.2,0,42.47,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507547.900327,1131.3708980083466,0.0,49002,-0.18,-0.03,0.97,0.0,0.0,0.0,40.0,0.1,-39.8,2.32,10.42,-1.2,0,42.47,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507548.6053884,1132.075959444046,0.0,50029,-0.18,-0.03,0.97,0.0,0.0,0.0,40.5,0.3,-40.2,2.32,10.42,-1.2,0,42.48,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507548.7079375,1132.1785085201263,0.0,50108,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.0,-40.2,2.32,10.42,-1.2,0,42.48,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507548.8001993,1132.2707703113556,0.0,50181,-0.18,-0.03,0.97,0.0,0.0,0.0,40.1,0.2,-40.2,2.32,10.42,-1.2,0,42.48,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507548.8860345,1132.3566055297852,0.0,50271,-0.17,-0.03,0.97,0.0,0.0,0.0,40.3,0.0,-40.1,2.32,10.42,-1.2,0,42.48,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507549.2399087,1132.7104797363281,0.0,50349,-0.17,-0.03,0.97,0.0,0.0,0.0,40.5,0.0,-40.4,2.32,10.42,-1.2,0,42.48,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507549.338843,1132.8094141483307,0.0,50423,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,0.1,-40.4,2.32,10.42,-1.2,0,42.48,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507549.4247665,1132.8953375816345,0.0,50482,-0.18,-0.03,0.97,0.0,0.0,0.0,40.0,0.2,-40.3,2.32,10.42,-1.2,0,42.48,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507549.505502,1132.976073026657,0.0,50591,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.1,-40.3,2.32,10.42,-1.2,0,42.47,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507550.007515,1133.4780859947205,0.0,50770,-0.18,-0.03,0.97,0.0,0.0,0.0,39.9,0.3,-40.1,2.32,10.42,-1.2,0,42.48,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507550.1803646,1133.6509356498718,0.0,51782,-0.17,-0.03,0.97,0.0,0.0,0.0,40.2,0.5,-40.1,2.32,10.42,-1.2,0,42.48,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507550.276913,1133.7474839687347,0.0,51872,-0.17,-0.03,0.97,0.0,0.0,0.0,40.3,0.2,-40.4,2.32,10.42,-1.2,0,42.48,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507550.4991853,1133.9697563648224,0.0,51946,-0.17,-0.03,0.97,0.0,0.0,0.0,40.2,0.3,-40.4,2.32,10.42,-1.2,0,42.48,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507550.5965338,1134.0671048164368,0.0,52009,-0.18,-0.03,0.97,0.0,0.0,0.0,40.1,0.1,-40.4,2.32,10.42,-1.2,0,42.48,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507550.67758,1134.1481511592865,0.0,52099,-0.17,-0.03,0.97,0.0,0.0,0.0,40.3,0.0,-40.8,2.32,10.42,-1.2,0,42.48,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507550.752819,1134.2233901023865,0.0,52171,-0.17,-0.03,0.97,0.0,0.0,0.0,40.2,0.0,-39.9,2.32,10.42,-1.2,0,42.49,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507551.3840435,1134.854614496231,0.0,52249,-0.18,-0.03,0.97,0.0,0.0,0.0,39.8,0.2,-40.5,2.32,10.42,-1.2,0,42.48,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507551.8263893,1135.2969603538513,0.0,53274,-0.17,-0.03,0.97,0.0,0.0,0.0,40.4,0.2,-40.0,2.32,10.42,-1.2,0,42.48,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507551.9115317,1135.38210272789,0.0,53349,-0.18,-0.03,0.97,0.0,0.0,0.0,40.5,0.1,-40.0,2.32,10.43,-1.2,0,42.48,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507552.0011106,1135.4716815948486,0.0,53428,-0.17,-0.03,0.97,0.0,0.0,0.0,40.1,0.0,-40.1,2.32,10.43,-1.2,0,42.49,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507552.6298573,1136.1004283428192,0.0,53502,-0.17,-0.03,0.97,0.0,0.0,0.0,40.2,0.0,-40.4,2.32,10.42,-1.2,0,42.49,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507553.0777445,1136.548315525055,0.0,54529,-0.17,-0.03,0.97,0.0,0.0,0.0,40.4,0.0,-40.4,2.32,10.42,-1.2,0,42.49,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507553.1610916,1136.631662607193,0.0,54608,-0.18,-0.03,0.97,0.0,0.0,0.0,39.9,0.0,-40.4,2.32,10.42,-1.2,0,42.49,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507553.2472525,1136.7178235054016,0.0,54681,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,0.0,-40.5,2.32,10.42,-1.2,0,42.49,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507553.605183,1137.0757539272308,0.0,54739,-0.17,-0.03,0.97,0.0,0.0,0.0,40.5,0.1,-40.7,2.32,10.42,-1.2,0,42.49,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507553.790928,1137.26149892807,0.0,55752,-0.18,-0.03,0.97,0.0,0.0,0.0,40.5,0.0,-40.3,2.32,10.42,-1.2,0,42.5,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507554.013072,1137.4836430549622,0.0,55840,-0.18,-0.03,0.97,0.0,0.0,0.0,40.1,0.0,-40.2,2.32,10.42,-1.2,0,42.5,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507554.105568,1137.576138973236,0.0,55918,-0.17,-0.03,0.97,0.0,0.0,0.0,40.3,-0.1,-40.8,2.32,10.42,-1.2,0,42.5,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507554.1856415,1137.656212568283,0.0,55993,-0.17,-0.03,0.97,0.0,0.0,0.0,40.4,0.0,-40.2,2.32,10.42,-1.2,0,42.5,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507554.2669919,1137.7375628948212,0.0,56080,-0.18,-0.03,0.97,0.0,0.0,0.0,40.3,-0.1,-40.1,2.32,10.42,-1.2,0,42.5,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507554.6200092,1138.0905802249908,0.0,56159,-0.17,-0.03,0.97,0.0,0.0,0.0,40.3,0.0,-40.1,2.32,10.42,-1.2,0,42.5,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507554.722189,1138.1927599906921,0.0,56233,-0.18,-0.03,0.97,0.0,0.0,0.0,40.2,0.0,-40.5,2.32,10.42,-1.2,0,42.5,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507554.8044777,1138.2750487327576,0.0,56308,-0.18,-0.03,0.97,0.0,0.0,0.0,40.3,-0.1,-40.3,2.32,10.42,-1.2,0,42.49,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507554.8924277,1138.3629987239838,0.0,56386,-0.17,-0.03,0.97,0.0,0.0,0.0,40.1,0.1,-40.3,2.32,10.42,-1.2,0,42.49,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507555.247471,1138.7180421352386,0.0,56460,-0.17,-0.03,0.97,0.0,0.0,0.0,40.5,0.0,-40.1,2.32,10.42,-1.2,0,42.49,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507555.3418689,1138.812439918518,0.0,56549,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,0.3,-40.4,2.32,10.42,-1.2,0,42.49,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507555.4249644,1138.8955354690552,0.0,56628,-0.17,-0.03,0.97,0.0,0.0,0.0,40.2,0.0,-40.0,2.32,10.42,-1.2,0,42.49,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507555.7896073,1139.2601783275604,0.0,56702,-0.18,-0.03,0.97,0.0,0.0,0.0,40.1,0.1,-40.3,2.32,10.42,-1.2,0,42.49,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507555.9751666,1139.4457376003265,0.0,57727,-0.17,-0.03,0.97,0.0,0.0,0.0,40.1,0.0,-39.9,2.32,10.42,-1.2,0,42.5,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507556.197258,1139.6678290367126,0.0,57777,-0.18,-0.03,0.97,0.0,0.0,0.0,39.7,0.1,-40.4,2.32,10.42,-1.2,0,42.5,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507556.6906903,1140.1612613201141,0.0,57864,-0.17,-0.03,0.97,0.0,0.0,0.0,40.3,0.1,-40.4,2.32,10.42,-1.2,0,42.5,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507556.780408,1140.2509789466858,0.0,57943,-0.18,-0.03,0.97,0.0,0.0,0.0,40.6,0.2,-40.1,2.32,10.42,-1.2,0,42.5,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507556.8737793,1140.3443503379822,0.0,58018,-0.18,-0.03,0.97,0.0,0.0,0.0,40.4,0.0,-40.4,2.32,10.42,-1.2,0,42.5,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507556.9781723,1140.4487433433533,0.0,58107,-0.18,-0.03,0.97,0.0,0.0,0.0,40.0,0.4,-40.4,2.31,10.42,-1.2,0,42.5,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507557.6805341,1141.1511051654816,0.0,59118,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,0.1,-40.0,2.31,10.42,-1.2,0,42.5,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507558.0384517,1141.5090227127075,0.0,59191,-0.18,-0.03,0.97,0.0,0.0,0.0,40.1,0.0,-40.2,2.31,10.42,-1.2,0,42.5,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507558.145689,1141.6162600517273,0.0,59281,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.1,-40.2,2.31,10.42,-1.2,0,42.5,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507558.3176446,1141.788215637207,0.0,60298,-0.18,-0.03,0.97,0.0,0.0,0.0,40.3,0.0,-40.1,2.32,10.42,-1.21,0,42.51,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507558.4044805,1141.875051498413,0.0,60372,-0.18,-0.03,0.97,0.0,0.0,0.0,40.3,0.1,-40.4,2.32,10.42,-1.21,0,42.51,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507558.6196475,1142.0902185440063,0.0,60462,-0.17,-0.03,0.97,0.0,0.0,0.0,40.2,0.0,-40.6,2.32,10.42,-1.21,0,42.51,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507558.7159493,1142.1865203380585,0.0,60521,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,-0.1,-40.2,2.32,10.42,-1.21,0,42.51,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507558.7972267,1142.2677977085114,0.0,60614,-0.18,-0.03,0.97,0.0,0.0,0.0,39.8,0.1,-39.9,2.31,10.42,-1.21,0,42.51,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507558.8818796,1142.3524506092072,0.0,60673,-0.18,-0.03,0.97,0.0,0.0,0.0,39.9,0.4,-40.6,2.31,10.42,-1.21,0,42.51,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507559.5025907,1142.9731616973877,0.0,60763,-0.17,-0.03,0.97,0.0,0.0,0.0,40.5,0.0,-40.2,2.32,10.43,-1.21,0,42.51,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507560.0083263,1143.4788973331451,0.0,60837,-0.18,-0.03,0.97,0.0,0.0,0.0,40.0,0.1,-40.4,2.32,10.42,-1.2,0,42.51,1006.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507561.2219248,1144.6924958229065,0.0,62776,-0.03,0.41,2.34,-4.9,-4.5,158.8,41.5,-18.2,-41.6,4.28,12.32,-37.91,0,42.52,1003.21,24.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
1753507561.4412158,1144.9117867946625,0.09,62866,-0.01,0.37,1.29,2.2,-8.89,183.7,32.4,-25.7,-43.5,0.54,12.41,-55.55,0,42.52,1002.81,27.77,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
1753507561.9459484,1145.4165194034576,0.163,62939,0.13,0.21,0.66,4.0,-13.3,200.4,25.5,-36.6,-43.4,-3.44,10.95,-73.37,0,42.52,1002.4,31.28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
1753507562.1103604,1145.5809314250946,1.179,63955,0.06,0.31,-0.09,-7.0,-32.3,280.5,22.5,38.2,-33.9,21.75,3.36,50.66,0,42.53,996.96,77.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
1753507562.207036,1145.6776070594788,1.253,64029,-0.02,0.33,-0.09,-11.6,-34.59,263.5,35.9,29.3,-34.8,19.87,9.17,26.65,0,42.53,996.6,80.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
1753507562.2924924,1145.7630634307861,1.343,64119,0.0,0.35,-0.08,-14.8,-31.7,252.0,43.7,9.6,-35.4,15.79,14.0,0.35,0,42.52,996.22,83.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
1753507562.6504815,1146.1210525035858,1.407,64183,0.02,0.35,-0.09,-14.5,-30.7,249.9,46.6,1.6,-39.0,13.71,15.35,-10.1,0,42.52,995.85,86.43,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
1753507562.738875,1146.2094459533691,1.482,64258,0.0,0.31,-0.08,-13.4,-27.1,237.4,44.0,-12.9,-37.5,8.54,16.96,-32.75,0,42.52,995.48,89.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
1753507562.8393264,1146.3098974227905,1.586,64362,0.04,0.36,-0.07,-9.39,-26.2,245.7,33.9,-29.0,-43.1,1.62,16.42,-60.61,0,42.52,995.12,92.54,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
1753507562.919371,1146.3899419307709,1.65,64426,0.05,0.33,-0.08,-7.6,-26.3,253.8,29.2,-34.3,-44.1,-0.91,15.42,-70.97,0,42.52,994.77,95.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
1753507563.4174318,1146.888002872467,1.724,64500,0.1,0.34,-0.07,-5.0,-32.5,260.6,14.1,-40.9,-45.1,-6.04,11.3,-94.99,0,42.52,994.44,98.28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
1753507564.1227872,1147.5933582782745,2.729,65505,0.15,0.13,-0.06,-44.8,-7.1,-269.56,56.3,-12.8,-28.3,5.59,34.64,-27.16,0,42.52,990.83,128.84,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
1753507564.2075238,1147.6780948638916,2.819,65595,0.14,0.06,-0.06,-40.8,6.3,-265.66,37.9,-40.0,-24.8,-16.17,30.67,-73.93,0,42.52,990.61,130.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
1753507564.8475132,1148.3180842399597,2.893,65669,0.14,0.0,-0.06,-35.2,14.4,-289.06,16.1,-51.5,-31.9,-27.67,18.36,-109.09,0,42.53,990.4,132.52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
1753507565.0126827,1148.4832537174225,3.912,66688,-0.09,-0.07,-0.03,9.8,35.7,210.5,54.7,-18.0,-28.6,4.92,60.7,-14.71,0,42.53,988.29,150.42,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507565.1043322,1148.5749032497406,3.987,66763,-0.08,-0.05,-0.02,16.2,32.7,210.9,44.0,-29.7,-20.2,-28.18,62.71,-51.73,0,42.53,988.17,151.46,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507565.735767,1149.206337928772,4.077,66853,-0.09,-0.01,-0.02,23.4,27.0,214.0,35.1,-44.5,-20.5,-57.44,49.89,-84.07,0,42.53,988.06,152.38,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507565.8945305,1149.3651015758514,5.098,67874,0.06,0.0,-0.02,-6.0,-25.5,88.9,-41.5,22.2,4.4,147.81,-77.22,10.22,0,42.54,987.21,159.63,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
