timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,roll,pitch,yaw,T,P,P_alt,fix,lon,lat,alt,velN,velE,velD,ejection
65476,-0.01,0.0,0.99,0.0,0.0,0.0,-6.7,13.8,-43.4,0.67,-0.71,-95.91,24.04,1009.98,654.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0
65519,-0.01,0.01,0.99,0.0,0.0,0.0,-6.4,13.7,-43.5,0.66,-0.71,-95.91,24.05,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
65594,-0.01,0.01,0.99,0.0,0.0,0.0,-6.4,13.7,-43.5,0.66,-0.71,-95.91,24.05,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
65634,-0.01,0.01,0.99,0.0,0.0,0.0,-6.8,14.0,-43.7,0.66,-0.71,-95.91,24.04,1009.98,654.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0
65714,-0.01,0.01,0.99,0.0,0.0,0.0,-6.8,14.0,-43.7,0.66,-0.71,-95.91,24.04,1009.98,654.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0
65760,-0.01,0.01,0.99,0.0,0.0,0.0,-6.8,14.0,-43.7,0.66,-0.71,-95.91,24.04,1009.98,654.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0
65778,-0.01,0.01,0.99,0.0,0.0,0.0,-6.5,13.6,-44.2,0.66,-0.71,-95.91,24.04,1009.98,654.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0
65858,-0.01,0.01,0.99,0.0,0.0,0.0,-6.5,13.6,-44.2,0.66,-0.71,-95.91,24.04,1009.98,654.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0
66660,-0.01,0.0,0.99,0.0,0.0,0.0,-6.6,14.1,-43.6,0.64,-0.72,-95.74,24.07,1009.97,655.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
66674,-0.01,0.01,0.99,0.0,0.0,0.0,-7.0,14.2,-43.5,0.64,-0.72,-95.74,24.07,1009.97,655.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
66708,-0.01,0.01,0.99,0.0,0.0,0.0,-7.0,14.2,-43.5,0.64,-0.72,-95.74,24.06,1009.97,654.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0
66787,-0.01,0.01,0.99,0.0,0.0,0.0,-7.0,14.2,-43.5,0.64,-0.72,-95.74,24.06,1009.97,654.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0
66809,-0.01,0.0,0.99,0.0,0.0,0.0,-7.0,14.0,-43.7,0.63,-0.72,-95.74,24.06,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
66889,-0.01,0.0,0.99,0.0,0.0,0.0,-7.0,14.0,-43.7,0.63,-0.72,-95.74,24.05,1009.98,654.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0
67509,-0.06,-0.1,0.91,-3.1,1.56,86.64,12.6,14.9,-4.4,0.51,-0.58,-130.71,24.08,1009.97,655.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0
67630,-0.06,-0.1,0.91,-3.1,1.56,86.64,12.6,14.9,-4.4,0.51,-0.58,-130.71,24.08,1009.97,655.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0
67656,0.01,-0.04,0.96,0.65,0.63,46.13,19.2,15.0,-41.7,0.35,-0.68,-140.42,24.06,1009.97,654.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0
67737,0.01,-0.04,0.96,0.65,0.63,46.13,19.2,15.0,-41.7,0.35,-0.68,-140.42,24.06,1009.97,654.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0
67811,-0.06,0.01,0.96,-1.04,-0.04,34.08,21.0,14.5,-145.7,0.25,-0.75,-143.42,24.06,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
67846,-0.06,0.01,0.96,-1.04,-0.04,34.08,21.0,14.5,-145.7,0.25,-0.75,-143.42,24.06,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
67854,-0.06,0.01,0.96,-1.04,-0.04,34.08,21.0,14.5,-145.7,0.25,-0.75,-143.42,24.06,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
67861,-0.01,0.01,0.99,0.0,0.0,0.0,22.7,14.3,-41.1,0.3,-0.69,-145.71,24.06,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
67992,-0.01,0.01,0.99,0.0,0.0,0.0,22.7,14.3,-41.1,0.3,-0.69,-145.71,24.06,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
68039,0.0,0.0,0.99,0.0,0.0,0.0,23.5,14.4,-41.4,0.33,-0.68,-145.82,24.04,1009.98,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
68120,-0.01,0.0,0.99,0.0,0.0,0.0,23.1,14.6,-41.6,0.33,-0.68,-145.82,24.05,1009.98,654.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0
68201,-0.01,0.0,0.99,0.0,0.0,0.0,23.0,14.4,-41.3,0.33,-0.68,-145.82,24.05,1009.98,654.92,0,0.0,0.0,0.0,0.0,0.0,0.0,0
68295,-0.01,0.0,0.99,0.0,0.0,0.0,23.0,14.6,-40.8,0.33,-0.68,-145.82,24.06,1009.97,654.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0
68924,-0.01,0.0,0.99,0.0,0.0,0.0,22.3,14.2,-41.6,0.42,-0.64,-145.82,24.09,1009.96,655.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0
69018,-0.01,0.0,0.99,0.0,0.0,0.0,22.3,14.2,-41.6,0.42,-0.64,-145.82,24.09,1009.96,655.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0
69050,-0.01,0.0,0.99,0.0,0.0,0.0,22.3,14.2,-41.6,0.42,-0.64,-145.82,24.09,1009.96,655.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0
69835,-0.1,-0.03,0.95,0.61,-0.34,-132.45,16.7,15.3,-42.3,0.31,-0.67,-135.17,24.06,1009.98,654.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0
70460,-0.01,0.0,0.99,0.0,0.0,0.0,-7.6,13.9,-45.8,0.56,-0.58,-97.66,24.06,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
70554,-0.02,0.46,-0.01,0.0,0.0,0.0,0.0,0.9,-7.5,0.56,-0.58,-97.66,24.06,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
71268,-0.01,0.01,0.99,0.0,0.0,0.0,-7.7,14.2,-45.2,0.58,-0.64,-98.3,24.05,1009.98,654.92,0,0.0,0.0,0.0,0.0,0.0,0.0,0
71350,-0.01,0.01,0.99,0.0,0.0,0.0,-7.7,14.1,-45.5,0.58,-0.64,-98.3,24.06,1009.98,654.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0
71428,-0.01,0.01,0.99,0.0,0.0,0.0,-7.7,14.1,-45.5,0.58,-0.64,-98.3,24.06,1009.98,654.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0
71453,-0.01,0.01,0.99,0.0,0.0,0.0,-7.7,14.1,-45.2,0.6,-0.65,-98.3,24.06,1009.98,654.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0
71499,-0.01,0.01,0.99,0.0,0.0,0.0,-7.7,14.1,-45.2,0.6,-0.65,-98.3,24.06,1009.98,654.92,0,0.0,0.0,0.0,0.0,0.0,0.0,0
71561,-0.01,0.01,0.99,0.0,0.0,0.0,-7.5,14.4,-44.6,0.6,-0.65,-98.3,24.06,1009.98,654.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0
72206,0.0,0.01,0.99,0.0,0.0,0.0,-7.6,14.5,-44.9,0.62,-0.67,-98.3,24.08,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
72284,-0.01,0.01,0.99,0.0,0.0,0.0,-7.2,14.1,-45.5,0.62,-0.68,-98.3,24.08,1009.97,655.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0
72364,-0.01,0.01,0.99,0.0,0.0,0.0,-7.2,14.1,-45.5,0.62,-0.68,-98.3,24.08,1009.97,655.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0
72400,-0.01,0.01,0.99,0.0,0.0,0.0,-7.6,14.1,-45.2,0.62,-0.68,-98.3,24.08,1009.97,655.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0
72481,-0.01,0.01,0.99,0.0,0.0,0.0,-7.6,14.1,-45.2,0.62,-0.68,-98.3,24.08,1009.97,655.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0
72522,-0.01,0.01,0.99,0.0,0.0,0.0,-7.6,14.1,-45.2,0.62,-0.68,-98.3,24.08,1009.97,655.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0
72540,-0.01,0.0,0.99,0.0,0.0,0.0,-7.3,14.2,-45.1,0.63,-0.68,-98.3,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
72621,-0.01,0.0,0.99,0.0,0.0,0.0,-7.3,14.2,-45.1,0.63,-0.68,-98.3,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
72671,-0.01,0.01,0.99,0.0,0.0,0.0,-7.5,14.5,-45.1,0.62,-0.68,-98.3,24.07,1009.97,655.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0
72695,0.0,-0.01,0.0,-98.3,0.0,0.0,0.9,-7.5,14.3,0.62,-0.62,-0.69,24.07,1009.97,655.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
72796,0.0,-0.01,0.0,-98.3,0.0,0.0,0.9,-7.5,14.3,0.62,-0.62,-0.69,24.07,1009.97,655.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
73604,-0.01,0.01,0.99,0.0,0.0,0.0,-7.3,14.0,-45.1,0.63,-0.69,-98.3,24.09,1009.96,655.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0
73685,-0.01,0.01,0.99,0.0,0.0,0.0,-7.3,14.0,-45.1,0.63,-0.69,-98.3,24.09,1009.96,655.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0
73714,-0.01,0.01,0.99,0.0,0.0,0.0,-7.1,14.2,-45.2,0.63,-0.69,-98.3,24.09,1009.96,655.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0
73808,-0.01,0.01,0.99,0.0,0.0,0.0,-7.1,14.2,-45.2,0.63,-0.69,-98.3,24.09,1009.96,655.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0
73841,-0.01,0.01,0.99,0.0,0.0,0.0,-7.1,14.2,-45.2,0.63,-0.69,-98.3,24.09,1009.96,655.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0
73849,-0.01,0.01,0.99,0.0,0.0,0.0,-7.6,14.1,-45.4,0.63,-0.69,-98.3,24.08,1009.96,655.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0
73929,-0.01,0.01,0.99,0.0,0.0,0.0,-7.6,14.1,-45.4,0.63,-0.69,-98.3,24.08,1009.96,655.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0
73936,-0.01,0.0,0.99,0.0,0.0,0.0,-7.3,14.2,-44.9,0.63,-0.7,-98.3,24.08,1009.96,655.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0
73970,-0.01,0.0,0.99,0.0,0.0,0.0,-7.3,14.2,-44.9,0.63,-0.7,-98.3,24.07,1009.97,655.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0
75160,-0.01,0.0,0.99,0.0,0.0,0.0,-7.2,14.4,-44.9,0.63,-0.7,-98.3,24.1,1009.95,655.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0
76567,-0.01,0.0,0.99,0.0,0.0,0.0,-7.2,14.4,-45.1,0.63,-0.7,-98.3,24.07,1009.97,655.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0
76607,-0.01,0.0,0.99,0.0,0.0,0.0,-7.2,14.4,-45.1,0.63,-0.7,-98.3,24.07,1009.97,655.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0
77334,-0.01,0.01,0.99,0.0,0.0,0.0,-7.2,14.4,-45.2,0.64,-0.7,-98.3,24.09,1009.96,655.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0
77357,-0.01,0.01,0.99,0.0,0.0,0.0,-7.2,14.4,-45.2,0.64,-0.7,-98.3,24.09,1009.96,655.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0
77422,-0.01,0.01,0.99,0.0,0.0,0.0,-7.5,14.4,-414.3,0.63,-0.7,-98.3,24.09,1009.96,655.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0
77522,-0.01,0.01,0.99,0.0,0.0,0.0,-7.8,14.2,-45.5,0.64,-0.7,-98.3,24.09,1009.96,655.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0
77560,-0.01,0.01,0.99,0.0,0.0,0.0,-7.8,14.2,-45.5,0.64,-0.7,-98.3,24.09,1009.96,655.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0
77615,-0.01,0.01,0.99,0.0,0.0,0.0,-7.6,13.8,-45.4,0.63,-0.7,-98.3,24.09,1009.96,655.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0
77658,-0.01,0.01,0.99,0.0,0.0,0.0,-7.6,13.8,-45.4,0.63,-0.7,-98.3,24.09,1009.96,655.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0
78326,-0.01,0.0,1.0,0.0,0.0,0.0,-7.3,14.0,-45.4,0.63,-0.7,-98.3,24.08,1009.97,655.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0
78401,-0.01,0.0,1.0,0.0,0.0,0.0,-7.3,14.0,-45.4,0.63,-0.7,-98.3,24.08,1009.97,655.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0
78419,-0.01,0.01,0.99,0.0,0.0,0.0,-7.7,14.2,-45.2,0.64,-0.7,-98.3,24.08,1009.97,655.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0
78513,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.64,-0.7,-98.3,24.08,1009.96,655.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0
79173,-0.01,0.0,0.99,0.0,0.0,0.0,-7.3,14.1,-45.5,0.64,-0.7,-98.3,24.09,1009.96,655.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0
79200,-0.01,0.0,0.99,0.0,0.0,0.0,-7.3,14.1,-45.5,0.64,-0.7,-98.3,24.07,1009.97,655.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0
79279,-0.01,0.01,0.99,0.0,0.0,0.0,-7.4,14.3,-44.6,0.64,-0.7,-98.3,24.07,1009.97,655.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0
79301,-0.01,0.01,0.99,0.0,0.0,0.0,-7.4,14.3,-44.6,0.64,-0.7,-98.3,24.07,1009.97,655.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0
79308,-0.01,0.01,0.99,0.0,0.0,0.0,-7.5,14.1,-45.3,0.64,-0.71,-98.3,24.07,1009.97,654.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0
79979,-0.01,0.01,0.99,0.0,0.0,0.0,-7.3,14.2,-45.7,0.63,-0.7,-98.3,24.07,1009.97,655.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0
80072,-0.01,0.01,0.99,0.0,0.0,0.0,-7.3,14.2,-45.7,0.63,-0.7,-98.3,24.07,1009.97,655.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0
80086,-0.01,0.01,0.99,0.0,0.0,0.0,-7.6,14.2,-45.2,0.63,-0.7,-98.3,24.08,1009.96,655.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0
80155,-0.01,0.01,0.99,0.0,0.0,0.0,-7.6,14.2,-45.2,0.63,-0.7,-98.3,24.08,1009.96,655.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0
80194,-0.01,0.01,0.99,0.0,0.0,0.0,-7.6,14.2,-45.2,0.63,-0.7,-98.3,24.08,1009.96,655.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0
80763,-0.01,0.01,0.99,0.0,0.0,0.0,-7.2,14.1,-45.6,0.63,-0.7,-98.3,24.08,1009.96,655.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0
80909,-0.01,0.01,0.99,0.0,0.0,0.0,-7.7,14.3,-45.1,0.63,-0.7,-98.3,24.09,1009.96,655.13,0,0.0,0.0,0.0,0.0,0.0,0.0,0
80988,-0.01,0.01,0.99,0.0,0.0,0.0,-7.7,14.3,-45.1,0.63,-0.7,-98.3,24.09,1009.96,655.13,0,0.0,0.0,0.0,0.0,0.0,0.0,0
81018,-0.01,0.01,0.99,0.0,0.0,0.0,-7.5,14.1,-45.1,0.63,-0.7,-98.3,24.06,1009.97,655.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0
81098,-0.01,0.01,0.99,0.0,0.0,0.0,-7.5,14.1,-45.1,0.63,-0.7,-98.3,24.06,1009.97,655.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0
81149,-0.01,0.01,0.99,0.0,0.0,0.0,-7.1,14.5,-45.3,0.63,-0.7,-98.3,24.06,1009.97,655.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0
81230,-0.01,0.01,0.99,0.0,0.0,0.0,-7.1,14.5,-45.3,0.63,-0.7,-98.3,24.06,1009.97,655.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0
81278,-0.01,0.01,0.99,0.0,0.0,0.0,-7.1,14.5,-45.3,0.63,-0.7,-98.3,24.05,1009.97,654.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0
81300,-0.01,0.01,0.99,0.0,0.0,0.0,-7.3,13.9,-45.5,0.63,-0.7,-98.3,24.06,1009.97,655.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
82109,-0.01,0.01,0.99,0.0,0.0,0.0,-7.5,14.4,-45.2,0.64,-0.7,-98.3,24.06,1009.97,654.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0
82131,-0.01,0.01,0.99,0.0,0.0,0.0,-7.5,14.4,-45.2,0.64,-0.7,-98.3,24.06,1009.97,654.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0
82138,0.0,0.01,0.99,0.0,0.0,0.0,-7.5,14.2,-45.1,0.64,-0.7,-98.3,24.06,1009.97,655.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0
82218,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.9,-7.3,0.64,-0.7,-98.3,24.06,1009.97,655.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0
82317,-0.01,0.01,0.99,0.0,0.0,0.0,-7.3,14.2,-45.3,0.64,-0.7,-98.3,24.06,1009.97,655.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0
82929,0.0,0.07,0.98,-0.28,0.58,-9.45,-6.9,14.5,-45.2,0.68,-0.69,-99.12,24.06,1009.97,655.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
82946,0.01,0.0,1.12,0.15,-1.97,-11.4,-8.2,13.9,-45.5,0.98,-0.8,-96.81,24.06,1009.97,655.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0
83041,0.01,0.0,1.12,0.15,-1.97,-11.4,-8.2,13.9,-45.5,0.98,-0.8,-96.81,24.06,1009.97,655.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0
83088,-0.01,-0.17,1.0,-0.48,0.22,3.57,-8.7,13.8,-46.1,0.92,-0.76,-97.09,24.06,1009.97,655.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0
83116,-0.01,-0.17,1.0,-0.48,0.22,3.57,-8.7,13.8,-46.1,0.92,-0.76,-97.09,24.06,1009.97,655.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0
83140,0.0,0.0,0.98,-0.58,-0.18,-1.2,-8.6,13.7,-45.7,0.88,-0.76,-97.11,24.06,1009.97,655.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
83830,0.04,-0.21,1.06,16.71,0.57,5.58,-8.5,19.1,-38.0,-12.34,-1.42,-95.4,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
83858,0.04,-0.21,1.06,16.71,0.57,5.58,-8.5,19.1,-38.0,-12.34,-1.42,-95.4,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
83864,0.06,-0.06,1.1,62.8,-28.38,19.11,-8.0,14.6,-44.8,-5.15,3.13,-97.95,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
83993,0.19,-0.02,0.77,49.15,-54.25,10.0,-8.8,13.0,-46.9,-4.6,3.55,-98.15,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
84063,0.19,-0.02,0.77,49.15,-54.25,10.0,-8.8,13.0,-46.9,-4.6,3.55,-98.15,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
84726,-0.05,-0.04,1.07,10.74,25.82,1.99,-0.1,12.9,-51.2,0.62,-6.73,-104.29,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
84818,-0.05,-0.04,1.07,10.74,25.82,1.99,-0.1,12.9,-51.2,0.62,-6.73,-104.29,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
84841,-0.34,0.25,1.22,-16.75,35.91,-2.97,0.9,12.7,-51.5,0.98,-9.89,-104.54,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
84919,-0.34,0.25,1.22,-16.75,35.91,-2.97,0.9,12.7,-51.5,0.98,-9.89,-104.54,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
85698,-0.02,-0.05,0.98,-2.3,0.02,-4.94,-4.1,15.4,-45.7,-2.33,-3.25,-103.84,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
85735,-0.02,-0.05,0.88,12.46,-4.66,-8.32,-4.2,15.0,-46.4,-1.67,-3.09,-103.14,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
85790,-0.02,-0.05,0.88,12.46,-4.66,-8.32,-4.2,15.0,-46.4,-1.67,-3.09,-103.14,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
85816,-0.01,0.0,0.95,-5.53,2.82,0.18,-6.4,13.5,-49.0,0.61,-1.14,-102.12,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
85893,-0.01,0.0,0.95,-5.53,2.82,0.18,-6.4,13.5,-49.0,0.61,-1.14,-102.12,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
85959,-0.01,0.0,0.95,-5.53,2.82,0.18,-6.4,13.5,-49.0,0.61,-1.14,-102.12,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
86035,-0.02,0.0,1.01,0.2,-1.16,-0.15,-6.2,13.8,-48.8,0.54,-1.23,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
86113,-0.02,0.0,1.01,0.2,-1.16,-0.15,-6.2,13.8,-48.8,0.54,-1.23,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
86149,-0.01,0.0,1.0,-0.23,1.4,0.03,-6.3,13.8,-48.5,0.55,-1.21,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
86196,-0.01,0.0,1.0,-0.23,1.4,0.03,-6.3,13.8,-48.5,0.55,-1.21,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
86232,-0.02,0.01,0.98,0.0,0.0,0.0,-6.2,13.8,-48.3,0.56,-1.2,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
86280,-0.02,0.01,0.98,0.0,0.0,0.0,-6.2,13.8,-48.3,0.56,-1.2,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
86338,-0.01,0.01,1.0,0.02,-0.31,0.09,-5.9,13.9,-48.4,0.56,-1.17,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
86394,-0.01,0.01,1.0,0.02,-0.31,0.09,-5.9,13.9,-48.4,0.56,-1.17,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
86419,-0.01,0.01,0.99,0.0,0.0,0.0,-5.7,13.7,-48.1,0.57,-1.16,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
87198,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.9,-6.4,0.6,-1.12,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
87293,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.9,-6.4,0.6,-1.12,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
87324,-0.01,0.01,0.99,0.0,0.0,0.0,-6.1,13.6,-48.5,0.6,-1.12,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
87400,-0.01,0.0,1.0,0.0,0.0,0.0,-102.1,0.0,0.0,0.6,-1.12,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
87510,-0.02,0.01,0.99,0.0,0.0,0.0,-6.5,13.7,0.9,0.6,-1.11,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
87605,-0.01,0.01,0.99,0.0,0.0,0.0,-6.1,13.8,-48.5,0.61,-1.11,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
87680,0.0,-0.02,0.01,2.13,0.0,0.0,0.9,-6.4,13.7,0.61,-1.11,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
87776,0.0,-0.02,0.01,2.13,0.0,0.0,0.9,-6.4,13.7,0.61,-1.11,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
87819,0.0,-0.02,0.01,2.13,0.0,0.0,0.9,-6.4,13.7,0.61,-1.11,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
87836,-0.01,0.01,0.99,0.0,0.0,0.0,-6.4,14.1,-48.9,0.61,-1.1,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
87910,-0.01,-0.01,0.01,0.0,0.0,0.0,0.9,-6.1,14.1,0.61,-1.1,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
87939,-0.02,0.01,0.99,0.0,0.0,0.0,-5.6,13.5,-48.2,0.61,-1.1,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
87945,-0.02,0.01,0.99,0.0,0.0,0.0,-5.6,13.5,-48.2,0.61,-1.1,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
88073,-0.02,0.01,0.99,0.0,0.0,0.0,-5.6,13.5,-48.2,0.61,-1.1,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
88103,-0.02,0.01,0.99,0.0,0.0,0.0,-5.6,13.5,-48.2,0.61,-1.1,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
88629,-0.01,0.01,0.99,0.0,0.0,0.0,-6.5,14.2,-48.5,0.62,-1.09,-102.13,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
