timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,roll,pitch,yaw,T,P,P_alt,fix,lon,lat,alt,velN,velE,velD,ejection
87427,-0.012000000104308128,0.006000000052154064,0.9909999966621399,0.0,0.0,0.0,18.899999618530273,8.300000190734863,-47.400001525878906,0.17000000178813934,-0.5199999809265137,-152.3000030517578,23.408714294433594,1004.6009521484375,-0.38519287109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
87495,-0.003000000026077032,0.0020000000949949026,0.9890000224113464,-0.12999999523162842,0.09000000357627869,1.0800000429153442,19.0,8.100000381469727,-47.400001525878906,0.1599999964237213,-0.5299999713897705,-152.3800048828125,23.414173126220703,1004.5978393554688,-0.3587646484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
87546,-0.003000000026077032,0.0020000000949949026,0.9890000224113464,-0.12999999523162842,0.09000000357627869,1.0800000429153442,19.0,8.100000381469727,-47.400001525878906,0.1599999964237213,-0.5299999713897705,-152.3800048828125,23.414173126220703,1004.5978393554688,-0.3587646484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
88272,-0.02199999988079071,0.01600000075995922,0.9929999709129333,1.7599999904632568,5.889999866485596,-0.6200000047683716,19.270000457763672,0.010999999940395355,0.04100000113248825,0.4000000059604645,-1.3899999856948853,-155.24000549316406,23.415599822998047,1004.5995483398438,-0.371978759765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
88402,-0.02199999988079071,0.01600000075995922,0.9929999709129333,1.7599999904632568,5.889999866485596,-0.6200000047683716,19.270000457763672,0.010999999940395355,0.04100000113248825,0.4000000059604645,-1.3899999856948853,-155.24000549316406,23.415599822998047,1004.5995483398438,-0.371978759765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
88462,-0.035999998450279236,0.0989999994635582,0.8050000071525574,18.770000457763672,-4.059999942779541,-2.0299999713897705,20.100000381469727,5.400000095367432,-48.599998474121094,4.849999904632568,-1.2999999523162842,-156.0399932861328,23.411226272583008,1004.6024169921875,-0.39575958251953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
89207,-0.12399999797344208,0.06599999964237213,1.100000023841858,74.61000061035156,-32.25,10.760000228881836,21.299999237060547,1.600000023841858,-50.5,10.609999656677246,-2.259999990463257,-156.0500030517578,23.409528732299805,1004.5918579101562,-0.308563232421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
89318,-0.12399999797344208,0.06599999964237213,1.100000023841858,74.61000061035156,-32.25,10.760000228881836,21.299999237060547,1.600000023841858,-50.5,10.609999656677246,-2.259999990463257,-156.0500030517578,23.409528732299805,1004.5918579101562,-0.308563232421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
89363,-0.0689999982714653,0.05299999937415123,1.0110000371932983,-44.5099983215332,-35.0,-1.5399999618530273,20.5,5.199999809265137,-48.79999923706055,3.5799999237060547,-1.5299999713897705,-156.50999450683594,23.41028594970703,1004.5896606445312,-0.290069580078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
89456,-0.0689999982714653,0.05299999937415123,1.0110000371932983,-44.5099983215332,-35.0,-1.5399999618530273,20.5,5.199999809265137,-48.79999923706055,3.5799999237060547,-1.5299999713897705,-156.50999450683594,23.41028594970703,1004.5896606445312,-0.290069580078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
89502,-0.07100000232458115,0.032999999821186066,0.9909999966621399,1.75,-2.0299999713897705,9.470000267028809,20.299999237060547,6.199999809265137,-47.900001525878906,2.5899999141693115,-1.340000033378601,-156.2899932861328,23.409564971923828,1004.587890625,-0.2742156982421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
89611,-0.0,0.06499999761581421,1.0260000228881836,3.759999990463257,2.7100000381469727,13.09000015258789,20.100000381469727,6.0,-48.599998474121094,2.609999895095825,-1.3600000143051147,-156.39999389648438,23.406400680541992,1004.5903930664062,-0.29535675048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
90399,0.007000000216066837,0.10100000351667404,0.8140000104904175,18.959999084472656,2.200000047683716,-10.649999618530273,20.5,3.700000047683716,-50.20000076293945,8.010000228881836,-2.0,-153.60000610351562,23.426279067993164,1004.5833740234375,-0.23722076416015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
91114,-0.11999999731779099,0.15700000524520874,0.921999990940094,48.77000045776367,4.570000171661377,-6.539999961853027,20.5,5.400000095367432,-49.0,6.019999980926514,-1.5099999904632568,-153.6199951171875,23.42572021484375,1004.580810546875,-0.21608734130859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
91274,-0.054999999701976776,0.1289999932050705,1.0490000247955322,-17.270000457763672,7.420000076293945,2.240000009536743,20.299999237060547,3.299999952316284,-50.400001525878906,8.350000381469727,-2.1500000953674316,-152.80999755859375,23.42987632751465,1004.5792236328125,-0.20287322998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
92026,-0.08699999749660492,0.2619999945163727,1.0920000076293945,39.93000030517578,-12.579999923706055,-0.7900000214576721,21.200000762939453,2.799999952316284,-51.5,10.25,-3.630000114440918,-151.83999633789062,23.44330406188965,1004.5726318359375,-0.1473846435546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
92105,-0.08699999749660492,0.2619999945163727,1.0920000076293945,39.93000030517578,-12.579999923706055,-0.7900000214576721,21.200000762939453,2.799999952316284,-51.5,10.25,-3.630000114440918,-151.83999633789062,23.44330406188965,1004.5726318359375,-0.1473846435546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
92146,-0.17000000178813934,0.2930000126361847,1.0800000429153442,85.61000061035156,-75.9000015258789,-11.710000038146973,20.899999618530273,0.800000011920929,-52.5,13.880000114440918,-2.0199999809265137,-150.69000244140625,23.427526473999023,1004.5911865234375,-0.30328369140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
92259,-0.17000000178813934,0.2930000126361847,1.0800000429153442,85.61000061035156,-75.9000015258789,-11.710000038146973,20.899999618530273,0.800000011920929,-52.5,13.880000114440918,-2.0199999809265137,-150.69000244140625,23.41822052001953,1004.5968627929688,-0.35083770751953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
93079,-0.012000000104308128,0.25999999046325684,0.9390000104904175,9.739999771118164,-1.75,8.180000305175781,27.5,-3.799999952316284,-50.29999923706055,13.279999732971191,-2.2100000381469727,-171.72000122070312,23.43143081665039,1004.5867919921875,-0.26628875732421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
93191,-0.012000000104308128,0.25999999046325684,0.9390000104904175,9.739999771118164,-1.75,8.180000305175781,27.5,-3.799999952316284,-50.29999923706055,13.279999732971191,-2.2100000381469727,-171.72000122070312,23.43143081665039,1004.5867919921875,-0.26628875732421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
94005,-176.02000427246094,-4.960000038146973,2.190000057220459,-7.659999847412109,5.559999942779541,-1.2100000381469727,14.5600004196167,0.013000000268220901,0.1459999978542328,12.359999656677246,-1.5,-172.89999389648438,23.41175079345703,1004.5957641601562,-0.34027099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
94040,-0.04699999839067459,0.14300000667572021,0.9769999980926514,-0.33000001311302185,2.1500000953674316,19.540000915527344,27.5,-3.5999999046325684,-48.900001525878906,8.9399995803833,-1.190000057220459,-178.82000732421875,23.42324447631836,1004.590576171875,-0.29799652099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
94927,-0.006000000052154064,0.10100000351667404,0.9739999771118164,-0.75,1.1200000047683716,4.5,28.200000762939453,-5.0,-47.900001525878906,8.079999923706055,-0.8700000047683716,176.10000610351562,23.4256649017334,1004.590576171875,-0.29799652099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
94978,-0.008999999612569809,0.13699999451637268,0.9769999980926514,-0.12999999523162842,0.20999999344348907,2.240000009536743,28.899999618530273,-5.400000095367432,-47.900001525878906,8.069999694824219,-0.8799999952316284,175.61000061035156,23.41849136352539,1004.5939331054688,-0.3244171142578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
95074,-0.008999999612569809,0.13699999451637268,0.9769999980926514,-0.12999999523162842,0.20999999344348907,2.240000009536743,28.899999618530273,-5.400000095367432,-47.900001525878906,8.069999694824219,-0.8799999952316284,175.61000061035156,23.413612365722656,1004.5946655273438,-0.33234405517578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
95164,-0.01600000075995922,0.1420000046491623,0.9879999756813049,0.0,0.0,0.0,28.5,-5.5,-47.79999923706055,8.010000228881836,-0.8899999856948853,175.5800018310547,23.419557571411133,1004.592529296875,-0.31385040283203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
95271,-0.01600000075995922,0.1420000046491623,0.9879999756813049,0.0,0.0,0.0,28.5,-5.5,-47.79999923706055,8.010000228881836,-0.8899999856948853,175.5800018310547,23.42447280883789,1004.5901489257812,-0.2927093505859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
95365,-0.014000000432133675,0.14100000262260437,0.984000027179718,0.0,0.0,0.0,28.200000762939453,-5.099999904632568,-47.70000076293945,7.980000019073486,-0.9100000262260437,175.5800018310547,23.42447280883789,1004.5901489257812,-0.2927093505859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
96075,-0.017999999225139618,0.13600000739097595,0.9860000014305115,0.0,0.0,0.0,28.200000762939453,-5.0,-47.20000076293945,7.920000076293945,-0.949999988079071,175.58999633789062,23.423316955566406,1004.591552734375,-0.3059234619140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
96128,-0.017999999225139618,0.13600000739097595,0.9860000014305115,0.0,0.0,0.0,28.200000762939453,-5.0,-47.20000076293945,7.920000076293945,-0.949999988079071,175.58999633789062,23.41449737548828,1004.5966186523438,-0.34819793701171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
96188,-0.01600000075995922,0.1379999965429306,0.9779999852180481,0.0,0.0,0.0,28.5,-5.199999809265137,-47.5,7.909999847412109,-0.9599999785423279,175.58999633789062,23.41487693786621,1004.5985717773438,-0.36405181884765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
96296,-0.01600000075995922,0.1379999965429306,0.9779999852180481,0.0,0.0,0.0,28.5,-5.199999809265137,-47.5,7.909999847412109,-0.9599999785423279,175.58999633789062,23.41487693786621,1004.5985717773438,-0.36405181884765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
96961,-0.11599999666213989,0.18299999833106995,1.0089999437332153,20.809999465942383,-5.820000171661377,-32.650001525878906,27.100000381469727,-3.9000000953674316,-48.400001525878906,10.239999771118164,-0.8199999928474426,-176.89999389648438,23.406673431396484,1004.5985107421875,-0.36405181884765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
97074,-0.11599999666213989,0.18299999833106995,1.0089999437332153,20.809999465942383,-5.820000171661377,-32.650001525878906,27.100000381469727,-3.9000000953674316,-48.400001525878906,10.239999771118164,-0.8199999928474426,-176.89999389648438,23.406673431396484,1004.5985107421875,-0.36405181884765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
97141,-0.11599999666213989,0.18299999833106995,1.0089999437332153,20.809999465942383,-5.820000171661377,-32.650001525878906,27.100000381469727,-3.9000000953674316,-48.400001525878906,10.239999771118164,-0.8199999928474426,-176.89999389648438,23.405118942260742,1004.6009521484375,-0.38519287109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
97245,-0.11599999666213989,0.18299999833106995,1.0089999437332153,20.809999465942383,-5.820000171661377,-32.650001525878906,27.100000381469727,-3.9000000953674316,-48.400001525878906,10.239999771118164,-0.8199999928474426,-176.89999389648438,23.405118942260742,1004.6009521484375,-0.38519287109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
97292,0.007000000216066837,0.08299999684095383,1.0750000476837158,1.600000023841858,-7.96999979019165,-27.520000457763672,25.899999618530273,-1.7999999523162842,-49.5,9.539999961853027,-0.7599999904632568,-171.05999755859375,23.401485443115234,1004.6043701171875,-0.41161346435546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
97403,0.007000000216066837,0.08299999684095383,1.0750000476837158,1.600000023841858,-7.96999979019165,-27.520000457763672,25.899999618530273,-1.7999999523162842,-49.5,9.539999961853027,-0.7599999904632568,-171.05999755859375,23.401485443115234,1004.6043701171875,-0.41161346435546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
98122,-0.007000000216066837,0.04699999839067459,0.9679999947547913,0.6800000071525574,0.4300000071525574,-20.06999969482422,20.700000762939453,6.400000095367432,-48.79999923706055,2.6600000858306885,-0.8999999761581421,-154.6699981689453,23.403854370117188,1004.6040649414062,-0.40897369384765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
98292,-0.007000000216066837,0.04699999839067459,0.9679999947547913,0.6800000071525574,0.4300000071525574,-20.06999969482422,20.700000762939453,6.400000095367432,-48.79999923706055,2.6600000858306885,-0.8999999761581421,-154.6699981689453,23.40544319152832,1004.6024780273438,-0.39575958251953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
98971,-0.17599999904632568,-0.06700000166893005,1.4509999752044678,-24.889999389648438,-67.62000274658203,11.5,19.799999237060547,8.699999809265137,-48.099998474121094,0.20999999344348907,-0.9900000095367432,-152.13999938964844,23.446971893310547,1004.5787353515625,-0.1975860595703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
99064,-0.008999999612569809,0.003000000026077032,0.9909999966621399,0.0,0.0,0.0,19.600000381469727,9.0,-4.0,0.14000000059604645,-0.6100000143051147,-152.80999755859375,23.440683364868164,1004.578125,-0.1923065185546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
100491,0.017999999225139618,-0.00800000037997961,0.9940000176429749,0.10999999940395355,0.10999999940395355,-2.8299999237060547,16.799999237060547,8.600000381469727,-47.70000076293945,0.18000000715255737,-0.5799999833106995,-148.42999267578125,23.441333770751953,1004.5855712890625,-0.2557220458984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
101201,0.0010000000474974513,0.0020000000949949026,0.9860000014305115,0.11999999731779099,-0.49000000953674316,-4.420000076293945,14.199999809265137,9.399999618530273,-47.70000076293945,0.25,-0.5799999833106995,-144.05999755859375,23.44754981994629,1004.5806274414062,-0.21343994140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
101246,0.0010000000474974513,0.0020000000949949026,0.9860000014305115,0.11999999731779099,-0.49000000953674316,-4.420000076293945,14.199999809265137,9.399999618530273,-47.70000076293945,0.25,-0.5799999833106995,-144.05999755859375,23.444875717163086,1004.5826416015625,-0.2292938232421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
101327,-0.024000000208616257,0.012000000104308128,0.9860000014305115,0.18000000715255737,-0.36000001430511475,-7.539999961853027,14.100000381469727,9.399999618530273,-48.20000076293945,0.25999999046325684,-0.5899999737739563,-143.8699951171875,23.44135093688965,1004.5831298828125,-0.23458099365234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
101418,-0.024000000208616257,0.012000000104308128,0.9860000014305115,0.18000000715255737,-0.36000001430511475,-7.539999961853027,14.100000381469727,9.399999618530273,-48.20000076293945,0.25999999046325684,-0.5899999737739563,-143.8699951171875,23.44135093688965,1004.5831298828125,-0.23458099365234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
101582,-0.017000000923871994,0.004999999888241291,0.9950000047683716,-0.07000000029802322,0.05000000074505806,-2.3399999141693115,14.0,9.399999618530273,-47.79999923706055,0.25999999046325684,-0.5699999928474426,-143.58999633789062,23.445219039916992,1004.5840454101562,-0.2425079345703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
101663,-0.017000000923871994,0.004999999888241291,0.9950000047683716,-0.07000000029802322,0.05000000074505806,-2.3399999141693115,14.0,9.399999618530273,-47.79999923706055,0.25999999046325684,-0.5699999928474426,-143.58999633789062,23.428955078125,1004.5921020507812,-0.308563232421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
102391,-0.014999999664723873,0.0010000000474974513,0.9909999966621399,0.05000000074505806,0.03999999910593033,-0.75,14.0,9.699999809265137,-48.20000076293945,0.25999999046325684,-0.550000011920929,-143.5500030517578,23.444116592407227,1004.5800170898438,-0.208160400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
102500,-0.014999999664723873,0.0010000000474974513,0.9909999966621399,0.05000000074505806,0.03999999910593033,-0.75,14.0,9.699999809265137,-48.20000076293945,0.25999999046325684,-0.550000011920929,-143.5500030517578,23.444116592407227,1004.5800170898438,-0.208160400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
103867,-0.017999999225139618,0.014999999664723873,0.9990000128746033,-0.5099999904632568,0.4099999964237213,12.569999694824219,14.300000190734863,9.300000190734863,-48.0,0.27000001072883606,-0.5699999928474426,-144.5399932861328,23.431629180908203,1004.5889282226562,-0.28214263916015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
104057,-0.017999999225139618,0.014999999664723873,0.9990000128746033,-0.5099999904632568,0.4099999964237213,12.569999694824219,14.300000190734863,9.300000190734863,-48.0,0.27000001072883606,-0.5699999928474426,-144.5399932861328,23.429893493652344,1004.5889282226562,-0.28214263916015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
104796,-0.01899999938905239,0.014999999664723873,0.8980000019073486,-0.44999998807907104,-0.09000000357627869,14.34000015258789,19.399999618530273,7.800000190734863,-46.900001525878906,0.10999999940395355,-0.6299999952316284,-156.6199951171875,23.444061279296875,1004.574951171875,-0.16588592529296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
104873,-0.01899999938905239,0.014999999664723873,0.8980000019073486,-0.44999998807907104,-0.09000000357627869,14.34000015258789,19.399999618530273,7.800000190734863,-46.900001525878906,0.10999999940395355,-0.6299999952316284,-156.6199951171875,23.455339431762695,1004.5650024414062,-0.081329345703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
105505,-0.012000000104308128,0.003000000026077032,0.9929999709129333,0.0,0.0,0.0,19.600000381469727,8.100000381469727,-46.5,0.1599999964237213,-0.5799999833106995,-157.19000244140625,23.456026077270508,1004.572509765625,-0.144744873046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
106309,-0.008999999612569809,0.0020000000949949026,0.9900000095367432,0.0,0.0,0.0,19.899999618530273,8.300000190734863,-46.29999923706055,0.15000000596046448,-0.5799999833106995,-157.19000244140625,23.45125389099121,1004.5733642578125,-0.15267181396484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
107099,-0.009999999776482582,0.0010000000474974513,0.9929999709129333,0.0,0.0,0.0,19.899999618530273,8.199999809265137,-46.099998474121094,0.15000000596046448,-0.5699999928474426,-157.19000244140625,23.438766479492188,1004.5808715820312,-0.21608734130859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
107268,-0.009999999776482582,0.0020000000949949026,0.9919999837875366,0.0,0.0,0.0,19.899999618530273,8.0,-46.70000076293945,0.15000000596046448,-0.5699999928474426,-157.19000244140625,23.439002990722656,1004.5806274414062,-0.21343994140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
107328,-0.009999999776482582,0.0020000000949949026,0.9919999837875366,0.0,0.0,0.0,19.899999618530273,8.0,-46.70000076293945,0.15000000596046448,-0.5699999928474426,-157.19000244140625,23.439002990722656,1004.5806274414062,-0.21343994140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
108294,-0.009999999776482582,0.004000000189989805,0.9940000176429749,0.0,0.0,0.0,20.200000762939453,8.100000381469727,-46.5,0.15000000596046448,-0.5699999928474426,-157.19000244140625,23.43235206604004,1004.5818481445312,-0.2240142822265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
108383,-0.009999999776482582,0.004000000189989805,0.9940000176429749,0.0,0.0,0.0,20.200000762939453,8.100000381469727,-46.5,0.15000000596046448,-0.5699999928474426,-157.19000244140625,23.43235206604004,1004.5818481445312,-0.2240142822265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
108438,-0.007000000216066837,0.0,0.9909999966621399,0.0,0.0,0.0,19.899999618530273,8.199999809265137,-46.70000076293945,0.15000000596046448,-0.5699999928474426,-157.19000244140625,23.43730354309082,1004.5775756835938,-0.18701934814453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
108549,-0.007000000216066837,0.0,0.9909999966621399,0.0,0.0,0.0,19.899999618530273,8.199999809265137,-46.70000076293945,0.15000000596046448,-0.5699999928474426,-157.19000244140625,23.43730354309082,1004.5775756835938,-0.18701934814453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
110441,-0.009999999776482582,0.003000000026077032,0.9919999837875366,0.0,0.0,0.0,20.0,8.0,-46.70000076293945,0.15000000596046448,-0.5699999928474426,-157.19000244140625,23.428972244262695,1004.5797729492188,-0.20551300048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
110535,-0.009999999776482582,0.003000000026077032,0.9919999837875366,0.0,0.0,0.0,20.0,8.0,-46.70000076293945,0.15000000596046448,-0.5699999928474426,-157.19000244140625,23.430797576904297,1004.5806274414062,-0.21343994140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
110621,-0.00800000037997961,0.0010000000474974513,0.9919999837875366,0.0,0.0,0.0,20.200000762939453,8.199999809265137,-46.599998474121094,0.15000000596046448,-0.5699999928474426,-157.19000244140625,23.438316345214844,1004.5759887695312,-0.1738128662109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
