timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,roll,pitch,yaw,T,P,P_alt,fix,lon,lat,alt,velN,velE,velD,ejection
15640,-0.01,0.01,0.99,0.0,0.0,0.0,13.7,18.0,-45.2,0.52,-0.63,-102.27,24.31,1009.99,655.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0
15726,-0.01,0.01,0.99,0.0,0.0,0.0,13.7,18.0,-45.2,0.52,-0.63,-102.27,24.32,1010.0,655.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0
15793,-0.01,0.0,0.99,0.0,0.0,0.0,14.0,18.1,-45.4,0.52,-0.63,-102.27,24.33,1010.0,655.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0
15911,-0.01,0.0,0.99,0.0,0.0,0.0,14.0,18.1,-45.4,0.52,-0.63,-102.27,24.33,1010.0,655.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0
15981,-0.01,0.0,0.99,0.0,0.0,0.0,14.0,18.1,-45.4,0.52,-0.63,-102.27,24.33,1010.01,655.13,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16040,-0.01,0.0,0.99,0.0,0.0,0.0,14.0,17.9,-45.2,0.52,-0.64,-102.27,24.32,1010.02,655.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16161,-0.01,0.0,0.99,0.0,0.0,0.0,14.0,17.9,-45.2,0.52,-0.64,-102.27,24.32,1010.03,654.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16256,-0.01,0.0,0.99,0.0,0.0,0.0,14.0,17.9,-45.2,0.52,-0.64,-102.27,24.32,1010.03,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16322,-0.01,0.0,0.99,0.0,0.0,0.0,13.7,17.9,-45.3,0.52,-0.64,-102.27,24.32,1010.03,654.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16395,-102.27,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,0.52,-0.64,-102.27,24.33,1010.02,655.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16551,-0.01,0.01,0.99,0.0,0.0,0.0,14.0,17.7,-45.2,0.52,-0.64,-102.27,24.33,1010.03,654.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16669,-0.01,0.01,0.99,0.0,0.0,0.0,14.0,17.7,-45.2,0.52,-0.64,-102.27,24.32,1010.03,654.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16769,-0.01,0.01,0.99,0.0,0.0,0.0,14.0,17.7,-45.2,0.52,-0.64,-102.27,24.32,1010.02,655.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16854,-0.01,0.01,0.99,0.0,0.0,0.0,14.1,17.7,-45.0,0.52,-0.64,-102.27,24.32,1010.02,655.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16992,-0.01,0.01,0.99,0.0,0.0,0.0,13.7,17.9,-45.1,0.52,-0.64,-102.27,24.31,1010.03,654.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0
17109,-0.01,0.01,0.99,0.0,0.0,0.0,13.7,17.9,-45.1,0.52,-0.64,-102.27,24.31,1010.03,654.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0
17171,-0.01,0.0,0.99,0.0,0.0,0.0,14.1,18.0,-45.3,0.52,-0.64,-102.27,24.31,1010.04,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
17295,-0.01,0.0,0.99,0.0,0.0,0.0,14.1,18.0,-45.3,0.52,-0.64,-102.27,24.3,1010.04,654.87,0,0.0,0.0,0.0,0.0,0.0,0.0,0
17400,-0.01,0.0,0.99,0.0,0.0,0.0,13.6,188.4,-45.1,0.52,-0.64,-102.27,24.29,1010.04,654.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0
18635,-0.01,0.01,0.99,0.0,0.0,0.0,13.8,18.0,-45.5,0.52,-0.64,-102.27,24.28,1010.06,654.71,0,0.0,0.0,0.0,0.0,0.0,0.0,0
18703,-0.01,0.01,0.99,0.0,0.0,0.0,14.0,18.1,-45.5,0.52,-0.64,-102.27,24.29,1010.06,654.71,0,0.0,0.0,0.0,0.0,0.0,0.0,0
18820,-0.01,0.01,0.99,0.0,0.0,0.0,14.0,18.1,-45.5,0.52,-0.64,-102.27,24.28,1010.06,654.67,0,0.0,0.0,0.0,0.0,0.0,0.0,0
18917,-0.01,0.01,0.99,0.0,0.0,0.0,14.0,18.1,-45.5,0.52,-0.64,-102.27,24.28,1010.06,654.72,0,0.0,0.0,0.0,0.0,0.0,0.0,0
20092,0.0,0.0,0.99,0.0,0.0,0.0,13.5,18.0,-45.2,0.52,-0.63,-102.28,24.3,1010.05,654.83,0,0.0,0.0,0.0,0.0,0.0,0.0,0
20169,0.0,0.0,0.99,0.0,0.0,0.0,13.5,18.0,-45.2,0.52,-0.63,-102.28,24.29,1010.05,654.83,0,0.0,0.0,0.0,0.0,0.0,0.0,0
20259,0.0,0.0,0.99,0.0,0.0,0.0,13.5,18.0,-45.2,0.52,-0.63,-102.28,24.3,1010.05,654.83,0,0.0,0.0,0.0,0.0,0.0,0.0,0
20320,-0.01,0.01,0.99,0.0,0.0,0.0,13.6,18.0,-45.1,0.52,-0.63,-102.28,24.31,1010.04,654.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0
21526,-0.01,0.0,0.99,0.0,0.0,0.0,14.4,17.8,-45.4,0.52,-0.64,-102.28,24.32,1010.04,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
21606,-0.01,0.0,0.99,0.0,0.0,0.0,14.4,17.8,-45.4,0.52,-0.64,-102.28,24.32,1010.04,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
21668,-0.01,0.0,0.99,0.0,0.0,0.0,14.0,17.9,-45.2,0.52,-0.63,-102.28,24.32,1010.04,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
21766,-0.01,0.0,0.99,0.0,0.0,0.0,14.0,17.9,-45.2,0.52,-0.63,-102.28,24.32,1010.04,654.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0
21835,-0.01,0.0,0.99,0.0,0.0,0.0,13.9,17.8,-45.3,0.52,-0.63,-102.28,24.32,1010.04,654.87,0,0.0,0.0,0.0,0.0,0.0,0.0,0
